TheTime,AIN0,AIN1,AIN2,AIN3
42333.59913849,2.369603,2.688123,2.320355,1.384634
42333.59913850,2.319286,2.632730,2.345500,1.389663
42333.59913851,2.374635,2.627694,2.385732,1.384634
42333.59913853,2.409857,2.617622,2.436022,1.384634
42333.59913854,2.369603,2.552158,2.481283,1.389663
42333.59913855,2.435016,2.542086,2.496370,1.384634
42333.59913856,2.450111,2.587408,2.471225,1.384634
42333.59913857,2.414889,2.632730,2.456138,1.389663
42333.59913858,2.394762,2.617622,2.456138,1.384634
42333.59913860,2.384699,2.617622,2.451109,1.384634
42333.59913861,2.419920,2.592444,2.461167,1.384634
42333.59913862,2.424952,2.597479,2.446080,1.384634
42333.59913863,2.359540,2.607551,2.446080,1.379605
42333.59913864,2.379667,2.572301,2.456138,1.384634
42333.59913865,2.394762,2.597479,2.446080,1.384634
42333.59913866,2.384699,2.567265,2.456138,1.389663
42333.59913868,2.399794,2.572301,2.456138,1.379605
42333.59913869,2.409857,2.572301,2.461167,1.379605
42333.59913870,2.435016,2.587408,2.451109,1.384634
42333.59913871,2.419920,2.572301,2.466196,1.384634
42333.59913872,2.429984,2.567265,2.486312,1.389663
42333.59913873,2.460174,2.617622,2.491341,1.379605
42333.59913875,2.419920,2.617622,2.511457,1.384634
42333.59913876,2.384699,2.537050,2.521515,1.394692
42333.59913877,2.394762,2.567265,2.481283,1.384634
42333.59913878,2.414889,2.667980,2.441051,1.384634
42333.59913879,2.409857,2.652873,2.436022,1.384634
42333.59913880,2.339413,2.587408,2.436022,1.384634
42333.59913882,2.389730,2.572301,2.441051,1.379605
42333.59913883,2.409857,2.602515,2.436022,1.389663
42333.59913884,2.389730,2.587408,2.441051,1.389663
42333.59913885,2.379667,2.552158,2.466196,1.389663
42333.59913886,2.354508,2.532015,2.486312,1.389663
42333.59913887,2.399794,2.557193,2.496370,1.379605
42333.59913888,2.419920,2.577336,2.481283,1.379605
42333.59913890,2.404825,2.622658,2.446080,1.394692
42333.59913891,2.435016,2.632730,2.451109,1.389663
42333.59913892,2.419920,2.602515,2.461167,1.379605
42333.59913893,2.450111,2.592444,2.471225,1.389663
42333.59913894,2.429984,2.592444,2.466196,1.384634
42333.59913895,2.419920,2.607551,2.461167,1.374576
42333.59913897,2.419920,2.607551,2.461167,1.384634
42333.59913898,2.419920,2.597479,2.466196,1.384634
42333.59913899,2.409857,2.592444,2.476254,1.379605
42333.59913900,2.419920,2.592444,2.466196,1.384634
42333.59913901,2.409857,2.592444,2.456138,1.379605
42333.59913902,2.414889,2.642801,2.415906,1.384634
42333.59913904,2.414889,2.577336,2.415906,1.384634
42333.59913905,2.394762,2.562229,2.405848,1.394692
42333.59913906,2.399794,2.612587,2.365616,1.389663
42333.59913907,2.379667,2.728409,2.310297,1.394692
42333.59913908,2.389730,2.683087,2.325384,1.384634
42333.59913909,2.359540,2.602515,2.390761,1.379605
42333.59913910,2.319286,2.577336,2.425964,1.389663
42333.59913912,2.374635,2.587408,2.461167,1.394692
42333.59913913,2.419920,2.562229,2.481283,1.384634
42333.59913914,2.429984,2.587408,2.481283,1.384634
42333.59913915,2.440047,2.607551,2.466196,1.389663
42333.59913916,2.414889,2.617622,2.441051,1.379605
42333.59913917,2.429984,2.622658,2.446080,1.389663
42333.59913919,2.414889,2.587408,2.466196,1.389663
42333.59913920,2.384699,2.582372,2.476254,1.384634
42333.59913921,2.379667,2.592444,2.471225,1.384634
42333.59913922,2.389730,2.592444,2.461167,1.379605
42333.59913923,2.394762,2.607551,2.456138,1.384634
42333.59913924,2.394762,2.587408,2.461167,1.389663
42333.59913926,2.404825,2.592444,2.451109,1.384634
42333.59913927,2.424952,2.592444,2.446080,1.384634
42333.59913928,2.435016,2.602515,2.466196,1.379605
42333.59913929,2.424952,2.572301,2.471225,1.379605
42333.59913930,2.409857,2.567265,2.491341,1.384634
42333.59913931,2.450111,2.562229,2.491341,1.389663
42333.59913932,2.414889,2.607551,2.461167,1.384634
42333.59913934,2.384699,2.662944,2.436022,1.389663
42333.59913935,2.389730,2.627694,2.430993,1.384634
42333.59913936,2.404825,2.592444,2.436022,1.389663
42333.59913937,2.409857,2.597479,2.436022,1.384634
42333.59913938,2.384699,2.592444,2.436022,1.389663
42333.59913939,2.404825,2.602515,2.451109,1.384634
42333.59913941,2.419920,2.577336,2.466196,1.399721
42333.59913942,2.414889,2.567265,2.466196,1.384634
42333.59913943,2.394762,2.567265,2.471225,1.389663
42333.59913944,2.379667,2.557193,2.471225,1.384634
42333.59913945,2.344445,2.532015,2.491341,1.389663
42333.59913946,2.394762,2.567265,2.481283,1.384634
42333.59913948,2.404825,2.632730,2.446080,1.389663
42333.59913949,2.419920,2.652873,2.446080,1.384634
42333.59913950,2.445079,2.642801,2.446080,1.389663
42333.59913951,2.435016,2.612587,2.461167,1.384634
42333.59913952,2.440047,2.587408,2.466196,1.384634
42333.59913953,2.429984,2.557193,2.481283,1.379605
42333.59913954,2.419920,2.577336,2.476254,1.384634
42333.59913956,2.445079,2.592444,2.471225,1.379605
42333.59913957,2.404825,2.607551,2.456138,1.384634
42333.59913958,2.394762,2.607551,2.436022,1.389663
42333.59913959,2.404825,2.597479,2.430993,1.384634
42333.59913960,2.394762,2.582372,2.410877,1.379605
42333.59913961,2.399794,2.632730,2.375674,1.389663
42333.59913963,2.399794,2.688123,2.335442,1.389663
42333.59913964,2.394762,2.698195,2.330413,1.379605
42333.59913965,2.384699,2.637765,2.380703,1.389663
42333.59913966,2.384699,2.597479,2.400819,1.384634
42333.59913967,2.404825,2.592444,2.425964,1.389663
42333.59913968,2.379667,2.582372,2.461167,1.389663
42333.59913970,2.384699,2.562229,2.491341,1.384634
42333.59913971,2.409857,2.567265,2.486312,1.379605
42333.59913972,2.414889,2.597479,2.476254,1.384634
42333.59913973,2.419920,2.592444,2.466196,1.394692
42333.59913974,2.414889,2.612587,2.451109,1.384634
42333.59913975,2.429984,2.627694,2.441051,1.379605
42333.59913976,2.414889,2.612587,2.451109,1.394692
42333.59913978,2.384699,2.582372,2.461167,1.389663
42333.59913979,2.379667,2.582372,2.471225,1.389663
42333.59913980,2.389730,2.577336,2.466196,1.384634
42333.59913981,2.394762,2.597479,2.451109,1.379605
42333.59913982,2.384699,2.597479,2.446080,1.389663
42333.59913983,2.389730,2.587408,2.456138,1.389663
42333.59913985,2.435016,2.577336,2.471225,1.384634
42333.59913986,2.429984,2.572301,2.466196,1.394692
42333.59913987,2.414889,2.582372,2.471225,1.394692
42333.59913988,2.419920,2.567265,2.496370,1.379605
42333.59913989,2.445079,2.572301,2.486312,1.384634
42333.59913990,2.414889,2.622658,2.441051,1.384634
42333.59913992,2.394762,2.642801,2.441051,1.394692
42333.59913993,2.399794,2.622658,2.436022,1.384634
42333.59913994,2.409857,2.592444,2.446080,1.389663
42333.59913995,2.384699,2.602515,2.436022,1.379605
42333.59913996,2.374635,2.612587,2.436022,1.384634
42333.59913997,2.399794,2.582372,2.451109,1.384634
42333.59913998,2.409857,2.572301,2.471225,1.389663
42333.59914000,2.409857,2.557193,2.471225,1.384634
42333.59914001,2.419920,2.577336,2.471225,1.379605
42333.59914002,2.394762,2.572301,2.471225,1.384634
42333.59914003,2.344445,2.552158,2.491341,1.389663
42333.59914004,2.384699,2.557193,2.496370,1.384634
42333.59914005,2.404825,2.597479,2.471225,1.394692
42333.59914007,2.404825,2.632730,2.456138,1.384634
42333.59914008,2.440047,2.647837,2.451109,1.384634
42333.59914009,2.424952,2.632730,2.446080,1.384634
42333.59914010,2.440047,2.597479,2.471225,1.394692
42333.59914011,2.419920,2.572301,2.476254,1.384634
42333.59914012,2.399794,2.572301,2.491341,1.379605
42333.59914013,2.429984,2.577336,2.486312,1.379605
42333.59914015,2.409857,2.592444,2.466196,1.384634
42333.59914016,2.409857,2.612587,2.456138,1.384634
42333.59914017,2.394762,2.557193,2.451109,1.384634
42333.59914018,2.404825,2.582372,2.410877,1.379605
42333.59914019,2.399794,2.657908,2.345500,1.379605
42333.59914020,2.399794,2.698195,2.335442,1.389663
42333.59914022,2.424952,2.657908,2.345500,1.379605
42333.59914023,2.379667,2.637765,2.345500,1.384634
42333.59914024,2.379667,2.622658,2.380703,1.384634
42333.59914025,2.329350,2.667980,2.400819,1.379605
42333.59914026,2.394762,2.577336,2.471225,1.384634
42333.59914027,2.399794,2.501800,2.516486,1.394692
42333.59914029,2.394762,2.516907,2.496370,1.384634
42333.59914030,2.424952,2.597479,2.471225,1.384634
42333.59914031,2.409857,2.632730,2.446080,1.384634
42333.59914032,2.409857,2.647837,2.441051,1.384634
42333.59914033,2.424952,2.632730,2.451109,1.384634
42333.59914034,2.394762,2.587408,2.446080,1.394692
42333.59914035,2.394762,2.582372,2.461167,1.384634
42333.59914037,2.389730,2.592444,2.461167,1.384634
42333.59914038,2.379667,2.557193,2.476254,1.384634
42333.59914039,2.389730,2.567265,2.476254,1.384634
42333.59914040,2.409857,2.577336,2.476254,1.379605
42333.59914041,2.424952,2.602515,2.466196,1.384634
42333.59914042,2.455142,2.612587,2.446080,1.389663
42333.59914044,2.429984,2.617622,2.446080,1.379605
42333.59914045,2.424952,2.577336,2.471225,1.394692
42333.59914046,2.429984,2.552158,2.496370,1.384634
42333.59914047,2.414889,2.567265,2.491341,1.384634
42333.59914048,2.404825,2.602515,2.466196,1.384634
42333.59914049,2.389730,2.637765,2.441051,1.394692
42333.59914051,2.399794,2.617622,2.441051,1.384634
42333.59914052,2.414889,2.587408,2.441051,1.389663
42333.59914053,2.414889,2.597479,2.441051,1.384634
42333.59914054,2.389730,2.602515,2.430993,1.384634
42333.59914055,2.389730,2.607551,2.425964,1.389663
42333.59914056,2.399794,2.597479,2.441051,1.389663
42333.59914057,2.394762,2.572301,2.466196,1.379605
42333.59914059,2.394762,2.552158,2.481283,1.389663
42333.59914060,2.384699,2.542086,2.496370,1.384634
42333.59914061,2.384699,2.532015,2.496370,1.379605
42333.59914062,2.424952,2.577336,2.471225,1.384634
42333.59914063,2.404825,2.627694,2.451109,1.389663
42333.59914064,2.399794,2.622658,2.456138,1.384634
42333.59914066,2.435016,2.602515,2.466196,1.379605
42333.59914067,2.424952,2.592444,2.471225,1.379605
42333.59914068,2.435016,2.597479,2.471225,1.384634
42333.59914069,2.414889,2.587408,2.466196,1.384634
42333.59914070,2.419920,2.602515,2.471225,1.384634
42333.59914071,2.424952,2.607551,2.476254,1.384634
42333.59914073,2.409857,2.602515,2.466196,1.384634
42333.59914074,2.424952,2.597479,2.466196,1.379605
42333.59914075,2.429984,2.597479,2.451109,1.379605
42333.59914076,2.404825,2.607551,2.436022,1.384634
42333.59914077,2.399794,2.572301,2.410877,1.384634
42333.59914078,2.389730,2.617622,2.375674,1.389663
42333.59914079,2.409857,2.657908,2.340471,1.379605
42333.59914081,2.374635,2.693159,2.325384,1.379605
42333.59914082,2.379667,2.637765,2.390761,1.384634
42333.59914083,2.389730,2.597479,2.405848,1.379605
42333.59914084,2.379667,2.577336,2.451109,1.384634
42333.59914085,2.414889,2.557193,2.491341,1.389663
42333.59914086,2.394762,2.542086,2.486312,1.379605
42333.59914088,2.429984,2.597479,2.471225,1.384634
42333.59914089,2.450111,2.637765,2.441051,1.379605
42333.59914090,2.399794,2.642801,2.446080,1.384634
42333.59914091,2.399794,2.597479,2.471225,1.384634
42333.59914092,2.399794,2.587408,2.456138,1.389663
42333.59914093,2.389730,2.592444,2.446080,1.379605
42333.59914095,2.374635,2.582372,2.451109,1.389663
42333.59914096,2.369603,2.572301,2.461167,1.389663
42333.59914097,2.399794,2.587408,2.446080,1.389663
42333.59914098,2.399794,2.592444,2.446080,1.394692
42333.59914099,2.394762,2.577336,2.466196,1.379605
42333.59914100,2.424952,2.587408,2.471225,1.384634
42333.59914101,2.429984,2.597479,2.461167,1.389663
42333.59914103,2.409857,2.587408,2.456138,1.399721
42333.59914104,2.414889,2.582372,2.461167,1.384634
42333.59914105,2.414889,2.577336,2.471225,1.379605
42333.59914106,2.435016,2.567265,2.491341,1.379605
42333.59914107,2.414889,2.607551,2.471225,1.389663
42333.59914108,2.404825,2.657908,2.446080,1.384634
42333.59914110,2.419920,2.632730,2.436022,1.384634
42333.59914111,2.394762,2.597479,2.446080,1.389663
42333.59914112,2.379667,2.562229,2.471225,1.379605
42333.59914113,2.394762,2.582372,2.461167,1.384634
42333.59914114,2.379667,2.597479,2.456138,1.384634
42333.59914115,2.384699,2.587408,2.451109,1.384634
42333.59914117,2.384699,2.567265,2.461167,1.384634
42333.59914118,2.394762,2.567265,2.476254,1.394692
42333.59914119,2.384699,2.537050,2.501399,1.394692
42333.59914120,2.404825,2.532015,2.501399,1.389663
42333.59914121,2.435016,2.592444,2.466196,1.389663
42333.59914122,2.404825,2.652873,2.436022,1.384634
42333.59914123,2.440047,2.662944,2.436022,1.384634
42333.59914125,2.414889,2.642801,2.446080,1.384634
42333.59914126,2.445079,2.577336,2.461167,1.379605
42333.59914127,2.429984,2.567265,2.461167,1.374576
42333.59914128,2.399794,2.607551,2.461167,1.379605
42333.59914129,2.419920,2.597479,2.471225,1.379605
42333.59914130,2.414889,2.582372,2.481283,1.384634
42333.59914132,2.399794,2.582372,2.486312,1.384634
42333.59914133,2.414889,2.597479,2.451109,1.384634
42333.59914134,2.409857,2.622658,2.436022,1.384634
42333.59914135,2.414889,2.642801,2.415906,1.379605
42333.59914136,2.409857,2.582372,2.436022,1.394692
42333.59914137,2.399794,2.567265,2.410877,1.379605
42333.59914138,2.389730,2.612587,2.375674,1.379605
42333.59914140,2.364572,2.693159,2.330413,1.389663
42333.59914141,2.324318,2.683087,2.365616,1.384634
42333.59914142,2.384699,2.607551,2.400819,1.379605
42333.59914143,2.409857,2.567265,2.446080,1.394692
42333.59914144,2.399794,2.562229,2.461167,1.384634
42333.59914145,2.414889,2.577336,2.456138,1.379605
42333.59914147,2.440047,2.627694,2.441051,1.389663
42333.59914148,2.445079,2.642801,2.441051,1.384634
42333.59914149,2.384699,2.582372,2.476254,1.384634
42333.59914150,2.389730,2.562229,2.466196,1.389663
42333.59914151,2.419920,2.617622,2.441051,1.384634
42333.59914152,2.389730,2.622658,2.436022,1.374576
42333.59914154,2.359540,2.587408,2.456138,1.379605
42333.59914155,2.384699,2.542086,2.486312,1.384634
42333.59914156,2.404825,2.562229,2.481283,1.384634
42333.59914157,2.389730,2.582372,2.461167,1.389663
42333.59914158,2.404825,2.622658,2.436022,1.384634
42333.59914159,2.414889,2.627694,2.441051,1.384634
42333.59914160,2.414889,2.602515,2.466196,1.389663
42333.59914162,2.409857,2.547122,2.486312,1.384634
42333.59914163,2.399794,2.547122,2.491341,1.384634
42333.59914164,2.440047,2.557193,2.496370,1.389663
42333.59914165,2.424952,2.602515,2.456138,1.389663
42333.59914166,2.384699,2.657908,2.420935,1.389663
42333.59914167,2.394762,2.652873,2.425964,1.379605
42333.59914169,2.399794,2.587408,2.456138,1.384634
42333.59914170,2.414889,2.572301,2.466196,1.389663
42333.59914171,2.374635,2.572301,2.466196,1.384634
42333.59914172,2.384699,2.607551,2.446080,1.394692
42333.59914173,2.404825,2.592444,2.451109,1.384634
42333.59914174,2.394762,2.572301,2.466196,1.379605
42333.59914176,2.384699,2.562229,2.481283,1.384634
42333.59914177,2.389730,2.547122,2.486312,1.384634
42333.59914178,2.399794,2.537050,2.486312,1.384634
42333.59914179,2.429984,2.582372,2.456138,1.394692
42333.59914180,2.414889,2.657908,2.425964,1.384634
42333.59914181,2.435016,2.657908,2.441051,1.384634
42333.59914182,2.424952,2.602515,2.451109,1.374576
42333.59914184,2.440047,2.592444,2.461167,1.384634
42333.59914185,2.424952,2.582372,2.466196,1.379605
42333.59914186,2.404825,2.582372,2.471225,1.384634
42333.59914187,2.424952,2.592444,2.456138,1.384634
42333.59914188,2.424952,2.607551,2.451109,1.379605
42333.59914189,2.409857,2.597479,2.466196,1.384634
42333.59914191,2.404825,2.597479,2.456138,1.389663
42333.59914192,2.404825,2.622658,2.436022,1.384634
42333.59914193,2.429984,2.617622,2.441051,1.394692
42333.59914194,2.394762,2.597479,2.446080,1.389663
42333.59914195,2.374635,2.572301,2.415906,1.384634
42333.59914196,2.384699,2.612587,2.390761,1.389663
42333.59914198,2.384699,2.642801,2.370645,1.384634
42333.59914199,2.379667,2.632730,2.390761,1.394692
42333.59914200,2.379667,2.582372,2.395790,1.384634
42333.59914201,2.384699,2.587408,2.430993,1.389663
42333.59914202,2.414889,2.622658,2.420935,1.379605
42333.59914203,2.399794,2.607551,2.436022,1.384634
42333.59914204,2.429984,2.607551,2.441051,1.384634
42333.59914206,2.435016,2.627694,2.446080,1.384634
42333.59914207,2.379667,2.592444,2.456138,1.379605
42333.59914208,2.379667,2.572301,2.476254,1.389663
42333.59914209,2.384699,2.592444,2.461167,1.384634
42333.59914210,2.379667,2.622658,2.446080,1.384634
42333.59914211,2.384699,2.597479,2.456138,1.379605
42333.59914213,2.394762,2.562229,2.471225,1.379605
42333.59914214,2.409857,2.552158,2.491341,1.379605
42333.59914215,2.429984,2.592444,2.471225,1.384634
42333.59914216,2.399794,2.642801,2.446080,1.389663
42333.59914217,2.409857,2.642801,2.441051,1.389663
42333.59914218,2.409857,2.602515,2.456138,1.384634
42333.59914220,2.414889,2.562229,2.486312,1.384634
42333.59914221,2.404825,2.557193,2.486312,1.389663
42333.59914222,2.414889,2.572301,2.491341,1.394692
42333.59914223,2.424952,2.592444,2.471225,1.394692
42333.59914224,2.404825,2.612587,2.456138,1.384634
42333.59914225,2.384699,2.612587,2.451109,1.384634
42333.59914226,2.399794,2.612587,2.420935,1.389663
42333.59914228,2.404825,2.637765,2.410877,1.379605
42333.59914229,2.384699,2.607551,2.425964,1.384634
42333.59914230,2.394762,2.582372,2.451109,1.384634
42333.59914231,2.404825,2.572301,2.456138,1.384634
42333.59914232,2.409857,2.577336,2.461167,1.384634
42333.59914233,2.399794,2.577336,2.456138,1.379605
42333.59914235,2.389730,2.562229,2.461167,1.374576
42333.59914236,2.354508,2.547122,2.481283,1.379605
42333.59914237,2.379667,2.552158,2.491341,1.394692
42333.59914238,2.404825,2.582372,2.476254,1.389663
42333.59914239,2.409857,2.617622,2.456138,1.394692
42333.59914240,2.440047,2.657908,2.430993,1.379605
42333.59914241,2.424952,2.632730,2.430993,1.384634
42333.59914243,2.435016,2.597479,2.451109,1.384634
42333.59914244,2.424952,2.552158,2.481283,1.384634
42333.59914245,2.409857,2.562229,2.481283,1.384634
42333.59914246,2.409857,2.602515,2.446080,1.384634
42333.59914247,2.419920,2.637765,2.420935,1.389663
42333.59914248,2.399794,2.597479,2.425964,1.384634
42333.59914250,2.389730,2.587408,2.410877,1.394692
42333.59914251,2.389730,2.602515,2.400819,1.379605
42333.59914252,2.409857,2.652873,2.385732,1.389663
