TheTime,AIN0,AIN1,AIN2,AIN3
42333.62477098,2.309223,2.667980,2.501399,1.389663
42333.62477099,2.414889,2.456478,2.496370,1.389663
42333.62477100,2.284064,2.728409,2.390761,1.379605
42333.62477102,2.435016,2.869410,2.355558,1.379605
42333.62477103,2.435016,2.723373,2.390761,1.384634
42333.62477104,2.429984,2.597479,2.425964,1.384634
42333.62477105,2.399794,2.567265,2.395790,1.379605
42333.62477106,2.384699,2.688123,2.385732,1.384634
42333.62477107,2.279033,2.607551,2.385732,1.384634
42333.62477109,2.379667,2.330585,2.410877,1.384634
42333.62477110,2.440047,2.662944,2.350529,1.389663
42333.62477111,2.389730,2.859339,2.295210,1.379605
42333.62477112,2.545713,2.657908,2.370645,1.379605
42333.62477113,2.359540,2.542086,2.370645,1.384634
42333.62477114,2.263937,2.662944,2.285151,1.384634
42333.62477116,2.299160,2.738481,2.280123,1.384634
42333.62477117,2.198525,2.582372,2.315325,1.399721
42333.62477118,2.379667,2.662944,2.400819,1.389663
42333.62477119,2.394762,2.587408,2.531573,1.384634
42333.62477120,2.384699,2.320513,2.642211,1.389663
42333.62477121,2.520555,2.401085,2.657298,1.384634
42333.62477122,2.535650,2.506836,2.566776,1.379605
42333.62477124,2.545713,2.753588,2.441051,1.399721
42333.62477125,2.560808,2.829124,2.436022,1.389663
42333.62477126,2.460174,2.486693,2.546660,1.389663
42333.62477127,2.470237,2.375906,2.612037,1.389663
42333.62477128,2.344445,2.436335,2.596950,1.389663
42333.62477129,2.319286,2.506836,2.546660,1.379605
42333.62477131,2.324318,2.627694,2.516486,1.379605
42333.62477132,2.309223,2.678051,2.491341,1.384634
42333.62477133,2.424952,2.688123,2.516486,1.384634
42333.62477134,2.404825,2.587408,2.551689,1.384634
42333.62477135,2.470237,2.506836,2.546660,1.384634
42333.62477136,2.450111,2.602515,2.476254,1.384634
42333.62477138,2.394762,2.637765,2.420935,1.379605
42333.62477139,2.374635,2.683087,2.350529,1.384634
42333.62477140,2.294128,2.733445,2.265035,1.384634
42333.62477141,2.319286,2.657908,2.209716,1.384634
42333.62477142,2.435016,2.723373,2.209716,1.379605
42333.62477143,2.329350,2.688123,2.209716,1.399721
42333.62477144,2.314255,2.577336,2.219774,1.384634
42333.62477146,2.485333,2.698195,2.249949,1.394692
42333.62477147,2.344445,2.743516,2.315325,1.384634
42333.62477148,2.284064,2.743516,2.516486,1.389663
42333.62477149,2.510491,2.255048,2.737762,1.389663
42333.62477150,2.711760,2.214762,2.808169,1.389663
42333.62477151,2.440047,2.345692,2.712617,1.394692
42333.62477153,2.389730,2.602515,2.546660,1.389663
42333.62477154,2.495396,2.763659,2.481283,1.389663
42333.62477155,2.354508,2.562229,2.496370,1.379605
42333.62477156,2.399794,2.557193,2.541631,1.389663
42333.62477157,2.450111,2.567265,2.546660,1.379605
42333.62477158,2.253874,2.486693,2.526544,1.389663
42333.62477160,2.460174,2.642801,2.501399,1.384634
42333.62477161,2.384699,2.698195,2.471225,1.389663
42333.62477162,2.384699,2.698195,2.476254,1.379605
42333.62477163,2.399794,2.582372,2.420935,1.379605
42333.62477164,2.424952,2.617622,2.395790,1.384634
42333.62477165,2.339413,2.723373,2.330413,1.384634
42333.62477166,2.384699,2.496764,2.300239,1.384634
42333.62477168,2.414889,2.602515,2.260006,1.389663
42333.62477169,2.440047,2.859339,2.219774,1.379605
42333.62477170,2.440047,2.758624,2.265035,1.389663
42333.62477171,2.319286,2.552158,2.325384,1.389663
42333.62477172,2.268969,2.602515,2.265035,1.389663
42333.62477173,2.389730,2.814017,2.260006,1.389663
42333.62477175,2.248842,2.632730,2.305268,1.394692
42333.62477176,2.344445,2.572301,2.461167,1.379605
42333.62477177,2.394762,2.537050,2.571805,1.379605
42333.62477178,2.485333,2.300370,2.647240,1.384634
42333.62477179,2.384699,2.431299,2.627124,1.384634
42333.62477180,2.404825,2.526979,2.551689,1.379605
42333.62477182,2.530618,2.728409,2.461167,1.384634
42333.62477183,2.440047,2.773731,2.410877,1.379605
42333.62477184,2.490365,2.602515,2.476254,1.384634
42333.62477185,2.515523,2.511872,2.531573,1.384634
42333.62477186,2.379667,2.542086,2.551689,1.379605
42333.62477187,2.394762,2.421228,2.667356,1.384634
42333.62477188,2.369603,2.330585,2.697531,1.384634
42333.62477190,2.374635,2.511872,2.586892,1.389663
42333.62477191,2.419920,2.753588,2.506428,1.384634
42333.62477192,2.389730,2.753588,2.526544,1.389663
42333.62477193,2.450111,2.537050,2.601979,1.379605
42333.62477194,2.465206,2.461514,2.576834,1.379605
42333.62477195,2.394762,2.552158,2.446080,1.389663
42333.62477197,2.394762,2.869410,2.265035,1.389663
42333.62477198,2.339413,2.995304,2.159426,1.379605
42333.62477199,2.339413,2.627694,2.239890,1.384634
42333.62477200,2.324318,2.436335,2.244920,1.379605
42333.62477201,2.188462,2.647837,2.179542,1.384634
42333.62477202,2.324318,2.657908,2.204687,1.389663
42333.62477204,2.530618,2.642801,2.189600,1.389663
42333.62477205,2.223684,2.894589,2.149368,1.389663
42333.62477206,2.354508,2.955018,2.405848,1.384634
42333.62477207,2.661443,2.320513,2.727705,1.384634
42333.62477208,2.807362,2.154333,2.878575,1.384634
42333.62477209,2.485333,2.214762,2.818227,1.379605
42333.62477210,2.294128,2.250012,2.742792,1.389663
42333.62477212,2.485333,2.491729,2.637182,1.379605
42333.62477213,2.349477,2.763659,2.486312,1.384634
42333.62477214,2.294128,2.788838,2.491341,1.389663
42333.62477215,2.409857,2.486693,2.511457,1.384634
42333.62477216,2.248842,2.496764,2.451109,1.384634
42333.62477217,2.450111,2.874446,2.320355,1.384634
42333.62477219,2.435016,2.924803,2.290180,1.384634
42333.62477220,2.450111,2.647837,2.345500,1.379605
42333.62477221,2.394762,2.547122,2.395790,1.379605
42333.62477222,2.445079,2.511872,2.471225,1.389663
42333.62477223,2.384699,2.582372,2.461167,1.384634
42333.62477224,2.324318,2.416192,2.436022,1.384634
42333.62477226,2.465206,2.592444,2.390761,1.399721
42333.62477227,2.329350,2.874446,2.275094,1.384634
42333.62477228,2.500428,2.808981,2.315325,1.379605
42333.62477229,2.384699,2.506836,2.385732,1.394692
42333.62477230,2.268969,2.567265,2.305268,1.389663
42333.62477231,2.374635,2.773731,2.265035,1.384634
42333.62477232,2.158272,2.597479,2.290180,1.389663
42333.62477234,2.344445,2.607551,2.355558,1.389663
42333.62477235,2.470237,2.698195,2.471225,1.389663
42333.62477236,2.379667,2.431299,2.596950,1.379605
42333.62477237,2.470237,2.340656,2.672385,1.384634
42333.62477238,2.520555,2.451442,2.607008,1.384634
42333.62477239,2.585967,2.688123,2.486312,1.384634
42333.62477241,2.565840,2.819053,2.436022,1.384634
42333.62477242,2.470237,2.567265,2.501399,1.384634
42333.62477243,2.414889,2.426264,2.561747,1.384634
42333.62477244,2.409857,2.466550,2.566776,1.374576
42333.62477245,2.274001,2.426264,2.596950,1.379605
42333.62477246,2.289096,2.506836,2.566776,1.389663
42333.62477247,2.309223,2.637765,2.526544,1.389663
42333.62477249,2.399794,2.763659,2.491341,1.379605
42333.62477250,2.429984,2.738481,2.521515,1.389663
42333.62477251,2.465206,2.486693,2.556718,1.384634
42333.62477252,2.429984,2.471586,2.521515,1.389663
42333.62477253,2.404825,2.688123,2.410877,1.379605
42333.62477254,2.409857,2.763659,2.335442,1.394692
42333.62477256,2.319286,2.713302,2.290180,1.384634
42333.62477257,2.374635,2.617622,2.270065,1.384634
42333.62477258,2.354508,2.622658,2.214745,1.384634
42333.62477259,2.374635,2.718338,2.199658,1.379605
42333.62477260,2.263937,2.597479,2.199658,1.389663
42333.62477261,2.480301,2.693159,2.219774,1.394692
42333.62477263,2.319286,2.768695,2.265035,1.379605
42333.62477264,2.314255,2.808981,2.466196,1.389663
42333.62477265,2.480301,2.355763,2.712617,1.379605
42333.62477266,2.736918,2.184548,2.813198,1.384634
42333.62477267,2.555777,2.310441,2.767937,1.384634
42333.62477268,2.339413,2.516907,2.596950,1.384634
42333.62477269,2.515523,2.748552,2.496370,1.379605
42333.62477271,2.329350,2.622658,2.471225,1.379605
42333.62477272,2.354508,2.567265,2.526544,1.384634
42333.62477273,2.455142,2.567265,2.541631,1.379605
42333.62477274,2.289096,2.491729,2.496370,1.379605
42333.62477275,2.445079,2.662944,2.476254,1.379605
42333.62477276,2.414889,2.678051,2.476254,1.379605
42333.62477278,2.374635,2.602515,2.511457,1.379605
42333.62477279,2.404825,2.597479,2.471225,1.384634
42333.62477280,2.414889,2.642801,2.390761,1.389663
42333.62477281,2.354508,2.738481,2.335442,1.389663
42333.62477282,2.384699,2.557193,2.320355,1.379605
42333.62477283,2.399794,2.547122,2.270065,1.394692
42333.62477285,2.455142,2.849267,2.209716,1.384634
42333.62477286,2.470237,2.844231,2.254977,1.384634
42333.62477287,2.389730,2.516907,2.370645,1.384634
42333.62477288,2.309223,2.521943,2.335442,1.384634
42333.62477289,2.389730,2.819053,2.280123,1.379605
42333.62477290,2.243811,2.733445,2.300239,1.389663
42333.62477291,2.228716,2.506836,2.415906,1.384634
42333.62477293,2.384699,2.582372,2.566776,1.379605
42333.62477294,2.490365,2.320513,2.637182,1.384634
42333.62477295,2.455142,2.350728,2.662327,1.394692
42333.62477296,2.319286,2.521943,2.536602,1.384634
42333.62477297,2.575903,2.743516,2.436022,1.389663
42333.62477298,2.505460,2.859339,2.410877,1.379605
42333.62477300,2.424952,2.557193,2.506428,1.379605
42333.62477301,2.555777,2.411156,2.601979,1.384634
42333.62477302,2.419920,2.416192,2.581863,1.384634
42333.62477303,2.389730,2.516907,2.541631,1.384634
42333.62477304,2.409857,2.607551,2.506428,1.384634
42333.62477305,2.329350,2.612587,2.496370,1.389663
42333.62477307,2.455142,2.607551,2.526544,1.389663
42333.62477308,2.394762,2.582372,2.551689,1.379605
42333.62477309,2.414889,2.516907,2.607008,1.384634
42333.62477310,2.455142,2.537050,2.566776,1.384634
42333.62477311,2.389730,2.562229,2.486312,1.384634
42333.62477312,2.404825,2.763659,2.370645,1.394692
42333.62477313,2.289096,2.884517,2.275094,1.384634
42333.62477315,2.334382,2.693159,2.310297,1.384634
42333.62477316,2.324318,2.526979,2.295210,1.384634
42333.62477317,2.309223,2.607551,2.199658,1.384634
42333.62477318,2.223684,2.683087,2.169484,1.389663
42333.62477319,2.404825,2.572301,2.219774,1.389663
42333.62477320,2.429984,2.703230,2.229832,1.379605
42333.62477322,2.253874,2.859339,2.265035,1.379605
42333.62477323,2.460174,2.829124,2.476254,1.384634
42333.62477324,2.706728,2.360799,2.722676,1.384634
42333.62477325,2.711760,2.224833,2.833314,1.379605
42333.62477326,2.500428,2.189583,2.818227,1.394692
42333.62477327,2.354508,2.300370,2.722676,1.379605
42333.62477329,2.445079,2.587408,2.591921,1.379605
42333.62477330,2.344445,2.798910,2.501399,1.389663
42333.62477331,2.354508,2.627694,2.526544,1.384634
42333.62477332,2.374635,2.446407,2.491341,1.384634
42333.62477333,2.274001,2.652873,2.345500,1.389663
42333.62477334,2.435016,3.065804,2.174513,1.389663
42333.62477335,2.424952,3.025518,2.149368,1.384634
42333.62477337,2.409857,2.552158,2.305268,1.379605
42333.62477338,2.460174,2.340656,2.430993,1.379605
42333.62477339,2.435016,2.532015,2.456138,1.384634
42333.62477340,2.394762,2.562229,2.471225,1.384634
42333.62477341,2.379667,2.466550,2.491341,1.394692
42333.62477342,2.389730,2.622658,2.441051,1.384634
42333.62477344,2.364572,2.758624,2.390761,1.384634
42333.62477345,2.419920,2.743516,2.385732,1.379605
42333.62477346,2.344445,2.642801,2.380703,1.389663
42333.62477347,2.268969,2.637765,2.315325,1.384634
42333.62477348,2.369603,2.647837,2.315325,1.394692
42333.62477349,2.238779,2.572301,2.330413,1.379605
42333.62477351,2.263937,2.572301,2.405848,1.384634
42333.62477352,2.490365,2.592444,2.496370,1.384634
42333.62477353,2.414889,2.461514,2.576834,1.384634
42333.62477354,2.404825,2.476621,2.596950,1.384634
42333.62477355,2.525586,2.537050,2.561747,1.389663
42333.62477356,2.596030,2.723373,2.481283,1.389663
42333.62477357,2.525586,2.728409,2.481283,1.384634
42333.62477359,2.525586,2.496764,2.546660,1.389663
42333.62477360,2.409857,2.401085,2.561747,1.384634
42333.62477361,2.394762,2.476621,2.561747,1.379605
42333.62477362,2.319286,2.501800,2.566776,1.389663
42333.62477363,2.289096,2.542086,2.536602,1.384634
42333.62477364,2.384699,2.738481,2.461167,1.379605
42333.62477366,2.364572,2.808981,2.425964,1.389663
42333.62477367,2.440047,2.602515,2.481283,1.384634
42333.62477368,2.414889,2.466550,2.471225,1.384634
42333.62477369,2.429984,2.622658,2.395790,1.389663
42333.62477370,2.450111,2.713302,2.330413,1.384634
42333.62477371,2.369603,2.582372,2.270065,1.389663
42333.62477372,2.384699,2.713302,2.234861,1.374576
42333.62477374,2.389730,2.793874,2.239890,1.389663
42333.62477375,2.384699,2.602515,2.305268,1.379605
42333.62477376,2.394762,2.612587,2.290180,1.394692
42333.62477377,2.294128,2.743516,2.285151,1.394692
42333.62477378,2.319286,2.652873,2.415906,1.384634
42333.62477379,2.279033,2.481657,2.576834,1.379605
42333.62477381,2.354508,2.260084,2.707588,1.384634
42333.62477382,2.435016,2.350728,2.707588,1.384634
42333.62477383,2.409857,2.476621,2.596950,1.384634
42333.62477384,2.450111,2.778767,2.446080,1.399721
42333.62477385,2.490365,2.824088,2.425964,1.389663
42333.62477386,2.570872,2.607551,2.501399,1.379605
42333.62477388,2.545713,2.496764,2.556718,1.389663
42333.62477389,2.470237,2.406121,2.561747,1.384634
42333.62477390,2.424952,2.562229,2.531573,1.379605
42333.62477391,2.435016,2.617622,2.541631,1.379605
42333.62477392,2.399794,2.542086,2.571805,1.379605
42333.62477393,2.203557,2.557193,2.546660,1.379605
42333.62477394,2.399794,2.632730,2.501399,1.374576
42333.62477396,2.384699,2.768695,2.395790,1.384634
42333.62477397,2.384699,2.733445,2.380703,1.379605
42333.62477398,2.435016,2.516907,2.385732,1.374576
42333.62477399,2.414889,2.526979,2.285151,1.394692
42333.62477400,2.450111,2.829124,2.154397,1.384634
42333.62477401,2.429984,2.909696,2.154397,1.384634
42333.62477403,2.379667,2.632730,2.265035,1.384634
42333.62477404,2.339413,2.567265,2.310297,1.384634
42333.62477405,2.309223,2.728409,2.280123,1.379605
42333.62477406,2.384699,2.728409,2.325384,1.389663
42333.62477407,2.339413,2.602515,2.441051,1.384634
42333.62477408,2.384699,2.542086,2.581863,1.379605
42333.62477410,2.409857,2.325549,2.652269,1.389663
42333.62477411,2.379667,2.421228,2.627124,1.384634
42333.62477412,2.354508,2.451442,2.596950,1.379605
42333.62477413,2.389730,2.537050,2.516486,1.394692
42333.62477414,2.384699,2.718338,2.430993,1.384634
42333.62477415,2.485333,2.758624,2.405848,1.389663
42333.62477416,2.455142,2.743516,2.451109,1.389663
42333.62477418,2.480301,2.416192,2.601979,1.379605
42333.62477419,2.535650,2.320513,2.622095,1.379605
42333.62477420,2.455142,2.602515,2.511457,1.389663
42333.62477421,2.450111,2.723373,2.471225,1.394692
42333.62477422,2.394762,2.526979,2.566776,1.384634
42333.62477423,2.384699,2.375906,2.622095,1.379605
42333.62477425,2.435016,2.552158,2.591921,1.384634
42333.62477426,2.319286,2.698195,2.551689,1.384634
42333.62477427,2.450111,2.612587,2.511457,1.379605
42333.62477428,2.329350,2.617622,2.390761,1.384634
42333.62477429,2.309223,2.929839,2.280123,1.389663
42333.62477430,2.334382,2.879482,2.270065,1.394692
42333.62477432,2.309223,2.431299,2.305268,1.384634
42333.62477433,2.279033,2.516907,2.224803,1.384634
42333.62477434,2.263937,2.652873,2.184571,1.379605
42333.62477435,2.389730,2.597479,2.199658,1.394692
42333.62477436,2.329350,2.753588,2.154397,1.384634
42333.62477437,2.389730,2.944947,2.219774,1.389663
42333.62477438,2.475269,2.824088,2.471225,1.384634
42333.62477440,2.646348,2.234905,2.747821,1.384634
42333.62477441,2.726855,2.199655,2.843372,1.389663
42333.62477442,2.470237,2.209726,2.777995,1.394692
42333.62477443,2.334382,2.350728,2.677414,1.384634
42333.62477444,2.460174,2.617622,2.561747,1.374576
42333.62477445,2.379667,2.753588,2.516486,1.384634
42333.62477447,2.359540,2.572301,2.556718,1.379605
42333.62477448,2.369603,2.431299,2.536602,1.384634
42333.62477449,2.268969,2.728409,2.375674,1.384634
42333.62477450,2.429984,2.995304,2.209716,1.379605
42333.62477451,2.445079,2.914732,2.214745,1.379605
42333.62477452,2.450111,2.657908,2.305268,1.379605
42333.62477454,2.445079,2.406121,2.420935,1.389663
42333.62477455,2.470237,2.441371,2.486312,1.384634
42333.62477456,2.324318,2.577336,2.461167,1.379605
42333.62477457,2.359540,2.456478,2.506428,1.389663
42333.62477458,2.394762,2.582372,2.430993,1.384634
42333.62477459,2.339413,2.763659,2.350529,1.384634
42333.62477460,2.465206,2.819053,2.340471,1.389663
42333.62477462,2.309223,2.673016,2.315325,1.379605
42333.62477463,2.344445,2.577336,2.320355,1.389663
42333.62477464,2.394762,2.662944,2.315325,1.389663
42333.62477465,2.208589,2.642801,2.320355,1.379605
42333.62477466,2.324318,2.557193,2.430993,1.389663
42333.62477467,2.480301,2.547122,2.546660,1.379605
42333.62477469,2.399794,2.406121,2.607008,1.389663
42333.62477470,2.404825,2.461514,2.601979,1.384634
42333.62477471,2.545713,2.602515,2.536602,1.384634
42333.62477472,2.565840,2.783802,2.441051,1.384634
42333.62477473,2.515523,2.733445,2.466196,1.384634
42333.62477474,2.540682,2.471586,2.551689,1.379605
42333.62477476,2.389730,2.416192,2.546660,1.384634
42333.62477477,2.384699,2.426264,2.591921,1.384634
42333.62477478,2.329350,2.496764,2.581863,1.384634
42333.62477479,2.263937,2.637765,2.496370,1.384634
42333.62477480,2.404825,2.773731,2.461167,1.379605
42333.62477481,2.349477,2.758624,2.436022,1.379605
42333.62477482,2.435016,2.567265,2.481283,1.384634
42333.62477484,2.460174,2.501800,2.466196,1.389663
42333.62477485,2.399794,2.602515,2.415906,1.384634
42333.62477486,2.445079,2.642801,2.405848,1.384634
42333.62477487,2.359540,2.587408,2.320355,1.379605
42333.62477488,2.364572,2.678051,2.249949,1.389663
42333.62477489,2.379667,2.803945,2.214745,1.379605
42333.62477491,2.299160,2.728409,2.229832,1.389663
42333.62477492,2.389730,2.617622,2.254977,1.389663
42333.62477493,2.394762,2.683087,2.270065,1.384634
42333.62477494,2.354508,2.693159,2.390761,1.379605
42333.62477495,2.319286,2.521943,2.546660,1.384634
42333.62477496,2.404825,2.285263,2.677414,1.384634
42333.62477497,2.485333,2.385978,2.702559,1.389663
42333.62477499,2.445079,2.461514,2.612037,1.384634
42333.62477500,2.470237,2.723373,2.496370,1.389663
42333.62477501,2.500428,2.778767,2.441051,1.379605
